"species","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"Thalassarche carteri",10.7006353022927,11.9684353226439,11.3412938212214,13.1410811523145,11.3768058554501,10.2417626943115,9.98847655137122,9.90267925317013,13.0087568170847,11.3883567204244,13.2365484415231,11.6283402203578,11.8797436196171,12.8151449307474,11.6564951971575,10.0093271299167,9.32017136235768,10.8672802431479,11.7567424524896,12.4052381831813
"Thalassarche cauta",16.7464804812154,18.6721851771113,15.7172256342577,18.3474993086136,17.0596557799027,14.0857596517419,13.478922116434,14.1338702273936,13.0418471414341,18.3066164172736,18.2569451225824,16.8672951470707,16.3408187762842,11.7823996936611,16.6231448024994,16.8872367182787,14.9110256177186,19.0635115507363,12.7345335822952,18.2587546416594
"Thalassarche chlororhynchos",19.6151769656469,16.0499277546116,18.6316501471607,18.8797992336917,21.0587573602596,18.419182510447,22.2646100984324,13.0548848651549,15.6849431333099,20.0078609887403,19.4324099221327,18.7413880953095,19.2149552074369,16.1031896632852,16.4266809353255,17.6271740416814,17.9489874473426,17.4582351173253,15.8018558804738,18.8757586942749
"Thalassarche chrysostoma",21.7606608491741,20.1968016737363,23.2625388353975,18.6543240072637,22.1779628864284,16.50044402396,24.1139846833191,21.0825887464287,17.0950070274422,19.087843342586,24.3699055916949,23.2397588862913,17.3915217120523,18.6608442263451,20.823479142815,21.1544805811076,19.2768312505365,20.7791183771902,17.8127706868068,23.3558851143222
"Thalassarche eremita",19.3726902013099,20.7836535650936,10.4805339913704,15.6959342965159,18.7326525556537,17.1857070110288,22.252252766252,20.9233034178974,21.7340690944897,13.6114215946888,21.5905185523101,15.5237927975506,21.8478509300982,18.9481813011406,25.242494451831,23.1206956448849,18.2623982079424,21.0664296604365,23.0312635448171,12.995059016652
"Thalassarche impavida",16.0048615653899,15.3765622483492,15.531691911188,14.3742920036319,15.2724249096975,15.8579606633892,15.7324945749148,15.735648553988,15.1259224290464,15.8844761762064,15.1782459321608,15.026471963512,16.1610950902556,13.9831147510959,15.3528331128855,14.8057546049217,16.2489909946685,14.7801837348108,15.0134762418826,15.0538525388218
"Thalassarche melanophris",1.99417045946827,10.2446141305718,10.0156553269914,6.00275197969601,14.1566662442015,5.62378363444267,3.1349525886006,7.64918566430652,3.9007438691527,8.96328860065598,15.3380299839975,4.94747028678783,19.2675074656409,4.48054907002668,20.0316862071224,12.0165402605511,7.15863238487718,1.94387670609316,12.1710092805512,18.5636852158126
"Thalassarche nov. sp.",28.2298617460859,24.4646877679299,16.9346635790951,1.0640868956035,11.3598659238915,18.6631182369907,9.2916495229555,19.6691253324003,28.1978750567065,10.3325622978741,32.766921600678,30.5214833024017,15.5909085292822,28.1082584038516,18.8403838991394,27.9988592550925,26.8268471750307,23.9366295598674,35.4716797413611,21.9551626460654
"Thalassarche salvini",15.0034958526842,16.0782210931379,15.6228370777184,15.0721273526961,14.7583772385447,15.5196190527982,16.164062307041,14.8123040237409,16.0338211418481,16.6702853189816,16.654101820961,16.3624999309489,16.3708868835239,15.5753237644436,15.7608303550804,15.5598868714503,16.9236027736179,16.2348311176621,16.2003200373199,15.4424856263807
"Thalassarche steadi",18.7324310415612,18.5692375891814,18.8376647317876,19.6032844331389,18.7250521292822,18.6504721121709,18.9636269485183,18.613322103989,18.2135128305293,18.1362728014039,18.624664999553,18.11231087522,17.9093308931418,18.7168766578717,18.4919460093084,18.2739069568185,18.0663328934653,17.6583434712678,18.659223659356,18.8399055548282
"Fregetta grallaria",13.160631461787,11.6356154826472,17.4790843420907,16.9941038975522,12.7227199461251,14.7074090020708,13.6116520539671,9.88775603178441,18.9083032039201,15.1452888410028,19.3211169488997,16.4591758677694,13.925478378643,12.7927369021931,11.7484274824401,14.996735928458,16.277690496474,12.1680706018437,9.76632614783122,19.0843040324611
"Fregetta tropica",20.1213212334633,14.3063421263652,10.0000496297269,21.0512198219578,15.9666263012754,17.5030535693425,21.9054360653593,16.5215344552263,17.7677155696686,9.56857320371293,20.853847988902,14.5114418130483,17.2864500281458,25.5701322732031,14.2410518381302,19.788695708616,27.7580848220988,16.6544112672618,3.69028692045778,18.2425139413618
"Garrodia nereis",1.30788216907853,13.5867432865312,20.9398677625112,11.5465333407402,9.42507437419812,6.87130025969123,12.8051042787415,13.4686308582507,22.6831172950653,18.5672209178722,28.5678729255581,12.9051952715507,8.90634499084523,5.42943081594595,3.73925786597242,15.7453110523957,22.4552923913197,17.9800487821253,16.0472485292104,7.71656928640631
"Oceanites oceanicus",13.526531293134,18.9533685115996,19.5392979875063,22.6930398801737,18.2439505239227,18.6666426845599,14.3257788651668,17.7307282199574,14.0433665244438,24.0532716713565,16.9547391619941,20.8383899628061,20.4670959317794,20.9140206714681,23.1006853058217,19.2815291854001,14.7308146776657,18.4475783382425,15.6382128191304,22.2015721521898
"Oceanodroma leucorhoa",10.8714495175062,11.9933900658277,20.3985441259633,4.56722275212035,19.6927398514311,20.6862824546991,7.87134290668424,14.7419272638203,28.0080937381983,12.0430670158411,8.95668657246613,8.06027645957666,10.8413533208471,10.3306001480727,7.47618278744294,12.1314383512873,3.36458438993646,12.2622827535301,15.2551563156141,6.07029502347655
"Oceanodroma matsudairae",16.1971806545982,17.9858289427107,10.9377548439324,18.0955563581005,12.3807408412113,12.164987756604,18.1923291493446,17.2205127723641,16.4781809613404,16.681649736807,18.1931590736584,9.69008958939935,13.7999290211716,8.46012976146616,16.5335738429548,15.6199276474889,14.9593190305211,14.69447512903,20.1855177751842,13.7746310652325
"Pelagodroma marina",16.7822159537633,15.4944043469171,14.665162096249,15.4762095508484,16.0720535633992,13.9716879910581,17.9098587357442,18.3738830857051,16.1419056951703,16.0583645965417,14.7937304678038,17.4932629150757,16.326626971032,17.0094017441904,18.2170916208541,18.0559537881294,16.8217895102576,16.6224604110789,13.9732674041242,15.190975564507
"Phaethon lepturus",19.2183168144892,19.0518225386418,23.0636172670777,20.6347145292219,19.9966829867067,19.7201096771727,18.8728203351138,17.3898758136354,20.0477857783546,19.8391029209328,19.1634106709917,22.0518039392599,19.0818898524868,16.6866081689368,17.9806465946561,22.2746256717708,18.6193227977571,19.8676660635953,20.5979219944618,22.0682630163576
"Phaethon rubricauda",22.8376238213721,1.41563544286566,20.5098776550065,5.97059620406777,5.07851266747577,10.6491068538569,23.7361829908772,1.37905898804041,19.1585305329953,10.5405217425022,13.289206685189,10.0452586307721,16.8435880721197,20.4007075271375,1.15874575102449,21.4003493781706,19.3387222600349,5.20897948502879,22.3704481678566,16.1189365909004
"Morus capensis",13.6480864626244,5.64970165464238,5.18882601089402,15.737909262725,1.93398350020676,4.45165401903573,10.4180143490231,13.8748303721754,1.74539867629263,7.1228030798192,10.5069950760724,4.19842598811227,0.337659312472847,10.1170200707775,9.5518295822587,24.7535341299512,9.00364349155525,6.7776594624291,2.40793751167769,10.4240069039174
"Morus serrator",4.75538335859321,13.6831503178424,6.27722115827497,16.3466301836828,12.1763017376349,14.5756743537878,12.3396140969306,11.8045502515751,21.5240362952138,10.152179349406,13.7628481336381,5.7463346754258,17.6304333991038,12.5050748773465,12.1629367758999,4.1954099067007,22.5525849387145,20.3007034313033,8.22733115878671,6.31269297031516
"Papasula abbotti",21.4566664221618,26.9670582869934,22.2931327896362,18.1797196127102,16.8897787212676,20.0152825555888,19.8253889786475,12.5960671942002,21.9080687554468,19.5479612348331,22.2440535433536,20.6121827642328,14.0536540953825,14.0939310151639,21.2874111849222,13.7860231046525,29.2033274400055,18.6194581826548,21.2433389299494,13.1341656345544
"Sula dactylatra",16.8049287960582,22.0249357613037,16.7582395172542,10.5825617084551,13.795187796733,19.8297251371017,19.2573394992406,11.9346269770092,16.5949999443769,18.421268739697,9.99659465396541,15.1816316911349,19.2775853980756,10.3899301649982,12.10211603927,6.81921474874431,22.7978309985332,19.383255134344,8.7984462905808,12.4805974097843
"Sula leucogaster",24.0255285118517,16.4536336829336,14.8240403253687,21.1267226008273,10.6349272050424,14.0884171718866,25.0549127924467,19.2275022217096,26.9987863185609,18.4859782136227,16.9161409310404,27.1273059211862,25.6463919128658,12.9566033822982,23.610281381301,17.0988575230654,21.693131908634,15.8436188266989,22.2539379042945,19.9357758593399
"Sula sula",6.13979387569552,4.68020476410985,1.95549644082881,0.399358188823206,9.41126212318411,1.68039960568843,11.0927047953004,9.78901632234851,3.9488425541892,6.5268873786602,15.8173111625505,16.4728974768504,7.95856050068014,3.76318306890626,4.96636609570679,11.1814485896985,5.72502141380185,3.26505216299221,11.2099216418405,6.43152190129668
"Phalacrocorax fuscescens",11.1712072305967,18.2524213306602,5.20641658029176,7.31553689967591,21.696421477686,1.0014567825956,4.09190955175667,11.8203019482066,29.5692306350312,3.7334667897149,29.3692922618808,14.9285939672155,5.82377826167914,19.5747645419782,21.9895511442514,12.1823505884654,5.65383304719254,7.11445418267412,17.8205926639406,11.8281325619077
"Phalacrocorax nivalis",11.8242343168106,17.6728221740313,17.3763081802556,15.7674536205212,18.9430773628796,15.7037668455068,4.27401132493128,13.8456046599855,2.69266116629755,23.8836233110428,17.8851411718233,8.13406112163247,11.2462226884251,24.640219671367,5.14616700818113,10.1690870227571,13.2534279933453,20.9232686064773,6.82906699397399,16.6021434045215
"Phalacrocorax purpurascens",5.68530788807015,18.2620244312839,5.17863339463165,7.05405050990371,0.0799643330145301,7.24678784222309,6.35723764165841,28.8386630646625,6.03942479187182,11.4432381022228,3.78441244591119,1.65158006884666,1.56686360152937,17.6927864570744,4.13342273963992,13.1446379016562,16.8522462885099,18.0724542725052,8.37426238742108,9.28018561649882
"Pelecanus conspicillatus",19.8081707534457,7.34137339744221,7.03815216868977,11.0729388789448,8.57806414722337,15.5453350619247,2.28805822176738,0.372870896135165,7.11348279690569,12.8465940434092,2.36381057132992,9.71189948757666,11.6772088719619,17.8218892621834,15.2956080204923,17.7598610345882,15.0178550853568,3.70657899528507,8.95488966016271,7.83352515300721
"Fregata andrewsi",13.8104672408087,18.9352843710549,17.5107901205607,14.0300576285473,14.5368342688005,21.3432373634716,14.1250766968869,15.488078274023,11.8501416921565,8.41214855041098,12.7402146557637,14.2714385638344,14.1987994766118,10.386493449779,18.2913318008113,9.40680064407769,10.4316359673203,8.70131749698767,15.0292201007784,16.1803653640453
"Fregata ariel",8.88242248616396,15.4583625217469,23.5149342467029,7.41771337359043,17.4669782231622,13.2471541677481,7.19804631379288,20.775951600514,6.8133251338659,20.6156909732064,8.77558221197545,12.6106520922682,11.510449256474,1.18029502812833,7.33009158898974,22.2693808282398,7.32352844758205,3.3664676212409,1.41246825459983,7.36746725146139
"Fregata minor",21.8210164621457,26.509640551731,16.862098270197,22.3198648433442,11.30902929607,19.5606406233672,16.6163308016372,15.2142304128498,10.0359319917433,11.3908758634452,12.3153712278859,18.9859491923438,11.1134463113336,12.8645980207106,17.4585889821712,2.07267164884385,8.84591824775832,15.3123994804589,26.583382712386,4.67141726719204
"Ardea alba",9.2560922870011,12.6922941638915,15.8722385537072,13.2368980011067,9.90848122532035,13.4050391983841,15.5098921387864,8.97535734840265,11.8742318617828,12.9605921093441,7.0067980169795,12.7340060630486,13.8944769743587,16.4218084990409,14.9121881303959,13.3026137413312,14.7447248502846,20.1115507270487,12.4858429450439,13.3145554536998
"Ardea ibis",14.4929295887354,15.3897345247043,8.20184882620459,1.91036586963074,26.6043040827646,11.1604947206999,6.2878426170146,14.3821811627197,6.70812168364769,7.34455084320668,11.8251458297554,11.9667689771592,16.3395685221037,10.7506225435042,17.6546091552422,5.66349824614183,14.8553499872695,16.9707196934723,14.2956771101974,20.5053290583146
"Ardea intermedia",18.1918288288118,35.1705706788535,0.408607938847812,11.7690403699184,11.8792586239404,13.5887116793466,11.4686912102884,13.0777581319162,15.07204452636,17.8859696100361,4.01172003196606,15.1633080204595,18.2133801074706,16.6353300585897,16.8122687273351,14.5635446816811,20.2813261440464,12.5718060448028,21.1409901463822,16.4520972244555
"Egretta garzetta",3.83268368230197,5.53676681789576,10.3786922537293,4.99905404175346,14.7302037118416,11.385184311524,8.09402566426038,0.466529915930388,11.7017214680177,8.61235970673583,11.1887373213979,14.4759356399828,22.1595242568227,12.0020639896038,5.05570828869788,9.03373607900781,16.0696671185967,22.7637019272349,9.58282965954829,3.98764798902407
"Egretta sacra",27.1917350260447,9.89590193420295,1.07848304090214,10.7879638124569,14.93719417918,11.788292297329,11.6809474571262,20.1199662410692,20.7033249324265,16.1950670689873,23.2531599047763,0.325430186453735,17.978818841174,11.8517918667096,17.4186453103803,17.0371793476378,8.72727468214327,12.4279220127085,9.30899813885688,10.5107070001806
"Gorsachius melanolophus",3.19758034173699,5.17739920546171,13.9632652410867,9.89778174677726,6.79717023706708,11.0112611137944,6.10967365654301,10.6495542227748,16.4981246951879,17.1802466839964,14.2087180087913,8.60490359816639,23.7691734001087,4.29636100938625,11.0812920922016,14.2302471407905,1.07532172013252,4.8415714640629,2.43136698859547,7.16956710145752
"Ixobrychus sinensis",14.4271794726153,10.403800736256,11.9458733906104,5.26075099422053,13.9680583207946,2.63208513506133,15.1961236154555,20.3310819719351,7.61668628003236,7.61993638192662,7.8230911830291,7.49176039663331,7.90218387291172,2.59740254892263,1.61834264920123,6.03761429501147,10.7602245663118,5.44254359026404,14.1760256655306,8.6246002006995
"Nycticorax caledonicus",11.2507231043859,5.95615070504948,16.4139713704991,12.0288333069066,8.02738388019057,16.9631736798725,12.2038032728491,8.0707559054693,11.7760705575214,19.500832489942,16.804558846394,16.722498961683,20.0292819319068,17.350185935268,18.0592921819482,17.1020089757314,16.7043008497962,12.7078958548495,12.4807034596258,9.43247439838079
"Nycticorax nycticorax",22.0082702303097,17.5419604450931,22.0282627302508,18.9164748548196,19.4138046646631,19.7631755028179,17.6749371190976,21.4810396506006,22.4830539360907,18.6616003928297,18.6511267293522,17.1909539664121,21.4757218951222,21.3294701066855,20.5256588096901,18.5956567898285,18.3405728323357,19.3416064482432,23.3620885140731,21.492137584784
"Plegadis falcinellus",25.8151448309002,21.2636505837022,17.1403576395791,11.8957852807889,16.9749353004601,21.8123435845498,20.3427277945744,9.01429145387704,25.9317125661361,15.5837899281597,21.589098156679,18.3831620458378,15.7679011759422,19.0803171000927,21.7989756530958,22.9742125360711,20.8378347395593,16.1459651732739,22.8628169289907,21.6494573073477
"Threskiornis molucca",7.39254118695983,14.508515937818,15.6854614342316,7.22905475222868,9.11230370990328,13.0746666731229,9.29357301839639,1.22739440721342,8.1903013740335,11.0887617898659,21.7886235333879,16.9409812384005,1.89988308536413,21.0110810414278,7.35599946156383,11.0638270518385,7.52335387697421,14.9210159000411,10.4669477128066,14.8340440336078
"Threskiornis spinicollis",18.999393247474,0.409532015912214,12.718938526886,8.98604597780319,18.0124550145686,11.1206344734656,7.28615761041536,11.4366187132392,7.11424687244334,12.3434812830529,9.88273147893649,1.64225340093165,2.47544723851565,17.2360666346861,0.556411991223367,17.4644260204282,28.1806738697973,6.27580064076988,1.19462186522219,25.5620206015873
"Threskiornis aethiopica",4.74370338999887,5.27499976815882,20.6256759170381,24.3847598041481,5.32565529906485,10.1529909341212,29.5369929596498,23.9154453661105,23.1516436529998,14.3538229119451,21.7607283718934,20.1378774019478,3.13976990186482,23.7080940535852,20.1483918488638,7.22907665380223,7.12628024624978,14.0533619454269,9.23551092092145,19.9622792307542
"Phoenicopterus ruber",22.9359009016533,16.2254636318162,8.74139167373195,8.52388767678505,5.42075151784798,10.8043152830288,10.5472839668708,5.93160930322122,8.75102187175515,16.8379281193823,13.8646098314457,11.7023358025382,23.3555304827145,12.4769440781832,18.6339438696835,9.0756910328528,6.84780177480835,6.75912600457126,11.0784124800227,1.11517984964066
"Accipiter fasciatus",0.531848994500121,5.33402690873654,6.73844800173116,5.21936770921898,14.5381493120222,11.8516287658772,7.66802287489877,7.22870783699227,7.90442268734589,2.41263023912307,17.4289662098452,2.32082839228905,10.0696490160042,9.7490586374039,12.336857235064,6.26964235303787,11.6647853158592,17.3506477668738,11.8838532952796,12.877127477075
"Circus approximans",2.2494390618596,20.3122284873394,3.05925635002437,22.8710277805294,19.6062564312264,9.41255830641655,3.97304499279934,13.3723309250448,15.1489098596585,7.00618464767085,13.186816627374,12.0650857052105,0.0682303159181519,8.22377232132822,1.37310178511791,9.71281342611426,0.923044371080371,19.1103604903117,1.72622929868861,14.9307514029504
"Haliaeetus leucogaster",5.88422029405442,6.62707830965203,6.94419913669484,2.61125384373565,6.21433417407579,3.44957889911004,7.91737288214213,3.11148396575897,3.7153357463778,6.93850231740186,8.63993848099284,3.41341905078414,3.50598172000641,8.52428721046952,1.12856384682047,3.4949898137666,6.40007621577905,0.12411171689146,0.761035551803094,2.03224434866761
"Haliastur indus",9.61653291533161,8.73675901952941,4.72337113759373,15.9751883258949,10.6687908993085,8.12036532085295,12.5191691590414,10.1448283383184,9.84212925764029,6.78789822928967,24.2048103446935,15.407533227188,14.6336929897717,16.197242928846,13.066035867634,2.30705639782989,14.3461357228807,17.4901479360939,19.2482217495753,5.20199274680727
"Haliastur sphenurus",9.23164649846781,13.6596201732947,15.0298731503947,12.022375158199,6.43371687891819,8.00741839746622,13.0471496866324,4.68552973494323,9.36583963963813,8.53938935557584,13.1311192056852,12.9982372850655,5.89066475321282,17.319371999955,16.9433091685324,14.2103033935468,7.1960312181169,9.84202440542936,12.4799075064579,8.33894096372629
"Pandion haliaetus",4.68610459974658,12.9374875258748,12.4077514545098,4.12778282858624,13.1553664872285,11.3518960500099,5.62430417793653,8.66706458075175,11.1246654407311,9.8468148269416,13.6992040824649,12.9627894032597,11.0757906506027,15.7249572305497,11.442047436962,7.0206391310693,13.3065799668646,14.7141892193464,10.7881496048644,11.2800134695517
"Falco cenchroides",9.56982573219149,9.25786335906479,10.2998351192326,9.67764055180499,9.5196846294657,9.43926463884803,10.5866718778575,9.68122277335085,9.33061184707182,10.553907858252,9.47780561145164,8.82720753947957,9.92765045515254,10.694376070717,9.74726574080337,9.15883851349272,9.09310140804177,9.79702512649165,9.31082594630479,9.11320550080043
"Amaurornis olivaceus",20.705469445332,17.4273286197456,7.01989618672029,17.2737850807488,17.3115840727044,17.2506970490394,13.5793587805155,16.7051621790305,11.231619929676,13.8127688450421,22.414446625876,15.9743658970421,21.0290129416321,18.9312727078942,17.1484108225424,22.6486032626165,18.5382485378354,14.1148141815303,28.6595668070019,10.4790992812405
"Crex crex",9.38331660073395,11.1555546488336,6.83983889461827,11.0847934352125,11.5141090960242,10.439676117202,9.47664801501785,10.8578835235646,7.88106184315949,11.71985983989,7.94840490651538,2.23086910070515,11.1295829611655,8.33297686565665,6.43000870931876,14.3177410643722,8.71786488177395,10.3679433323127,11.687548531135,9.31631494384511
"Porzana pusilla",15.0275298573369,16.1503043754681,14.0768785089076,19.7005307849404,17.9098871858425,13.8654628798404,23.1313239916337,13.75014795532,21.6574089634433,25.7035383071004,25.3036363584554,17.1963715313735,22.1703247064663,16.1897219784258,17.4799723423813,17.6221782729394,13.2239845461268,24.1123802844352,19.5980943579679,16.5192835657908
"Porzana tabuensis",9.19506603336408,18.950910881739,11.8488994041439,11.7521033719145,6.19045149056546,19.6622735913406,33.3716142880074,9.26858993600549,29.2862697492477,21.0495172759097,17.673691542948,3.50802658618675,19.0120797844924,21.5527494066548,36.5338805775674,12.1520359343012,19.1966729357747,14.3894366406373,9.09603933104596,24.5443479323604
"Porphyrio porphyrio",9.24511388319169,10.5004570802107,22.5981945067624,24.9629522495149,32.006014385159,9.20140710950391,17.3156415201531,9.88626167081718,18.8737246598218,15.1787651477565,18.8129308386964,19.5576708971934,9.56638213905655,23.1980011423943,20.5208419495032,17.3507123762026,23.8880273003181,21.2726269963075,15.0837609392443,16.6985234245359
"Rallina fasciata",17.0514116914833,22.3097747432205,18.8061834988381,18.124582104326,16.7367264897695,18.9953907175846,19.1824789795748,16.0050751782536,17.3702528255687,17.1645292150586,20.3778309533159,15.3393666592297,15.5485764577291,20.3868128795597,18.1147972171894,17.2798776321069,17.9823294976394,19.3427788395811,18.7329194157652,15.7018300006602
"Raillus philippensis",22.0647175036636,30.3150131592181,9.04369212228951,25.8827348925266,12.343654185525,16.3981075983615,24.799972414382,21.9549045051918,31.1052545030226,12.4821485999578,20.0700392302616,15.1208756274503,19.0853717372691,16.1474826197945,23.190288157979,22.2579658881785,11.2264032913266,14.4546889682518,8.32478838618241,17.6265215086901
"Actitis hypoleucos",20.9819480052927,24.306805130294,10.690677524267,16.0430218581946,7.3472317416081,13.4123225497375,20.1641065500361,16.357556027732,20.6206375994545,31.5838437409516,4.14011051101737,11.2982534551542,18.8833039940771,16.1174560770074,4.4606455723414,13.7603436418155,24.0406721827113,0.476089624885393,28.4002831923594,5.95613605731828
"Arenaria interpres",10.4598248169508,15.6552450097398,7.5603568837071,14.4273481518689,9.97535256453634,10.0395042700237,8.27341379412867,6.95580350693112,9.23834556877281,14.4926400723573,7.00197121358262,9.38949318520876,12.5700448587769,7.92475158686667,12.3733999795859,7.87244455761395,8.90073801843327,10.9853518799925,11.889768608993,13.507936345958
"Calidris acuminata",12.3106858122287,7.61041986770208,4.72631493897381,20.5035794465692,11.8898521205455,20.1690866188347,22.8759550405839,9.41917057655182,19.8582714730585,29.212822977319,15.1556150123051,17.159303627224,10.7792544545111,20.3408446814276,21.9277994245029,18.7109195117248,21.7535816892265,13.8465342185224,17.3689948967513,17.4628419088166
"Calidris alba",14.0159641889598,1.10698782863488,7.98107010493481,2.97076343685562,3.67348117152609,4.95405131045696,9.84138256831781,5.816806389943,5.26106970709156,2.92788475116052,3.29834663090554,10.8480934365056,6.6937353807385,5.063815123629,6.13225787337765,7.01860480317377,6.22514050410811,8.47632744379565,6.23528468025069,5.76713777205481
"Calidris alpina",21.03167434725,5.09461754590971,20.6007045730153,16.6287340054696,3.89728646659648,3.73913222663951,11.0527467896679,4.35973638826401,2.01788555553365,6.89233376777802,11.4122676775959,17.7435846684106,6.51976686559144,4.32477490513793,19.6386045582106,13.9054860824495,13.0276683732754,6.4779281683719,12.0825336540204,1.02780959580313
"Calidris bairdii",14.2770146755308,3.18645283732187,16.97260238545,6.27397318487556,2.1721651046773,20.547690120638,13.6822998344639,13.6925831272568,2.68093558936728,10.3470980338383,8.45785644727201,2.37256729152195,3.94088293859268,5.03415339257511,7.67182893876226,8.97730149421342,6.2227091242989,2.30059209504022,15.3143842976673,2.99537948198985
"Calidris canutus",17.8753522771714,19.3441544295756,15.9067562253308,12.0859454239604,25.0949770389634,21.7102427698107,17.9112523129183,22.8526007272723,12.9250238621692,17.2707904017571,17.4735689768178,19.4984966055818,18.4432274310946,21.7462328814108,18.8586819884469,18.3379992275311,24.3171653025407,15.9597579261402,18.4685816287414,20.7202342801033
"Calidris ferruginea",17.2882709391586,7.71354194549224,10.6841338962256,16.0342614964672,16.0179086790849,11.2404415236517,5.91952505939793,8.06715715843624,0.61458181043578,9.68505967141025,13.5693026213123,12.4129909198476,4.33646298823857,0.850004919091665,24.824525744609,10.8557727671916,2.55609212986324,13.3003659659516,4.14434567674654,12.749969620562
"Calidris mauri",29.2466267582801,21.2871162583412,23.4123903758689,11.143002682814,29.302298010404,13.7911633294114,26.4203176340666,19.8418727331999,17.9255103625082,14.9854511153526,17.3783594916644,10.8429432355033,20.9713689020935,38.8292386792653,11.6378655308963,5.25356203666778,20.807576705811,16.3985596779658,18.5302026671412,21.7939912374979
"Calidris minuta",7.17639674291391,6.99306278408201,6.30359468266512,6.87872114202237,7.24320884236559,7.07314723719978,7.00142395346969,7.19386346624546,6.41659209136561,6.51066024847099,5.1425976328049,7.71347756651534,7.3424187547549,7.09358140566832,7.20483538243103,6.00779191774372,6.1585673969279,7.84745663915796,6.88780953932985,7.15279117612451
"Calidris melanotos",6.17846834857309,9.58485456507279,11.9473746841793,10.0544399210657,7.3468105852023,11.0882665513133,8.11808825645711,9.17703421967853,8.42985414798385,10.5862203021676,7.21341987359184,8.00219733571736,9.05617570553945,7.34851867297424,8.77278343614843,8.36274022102762,9.28226686549287,7.88260840603956,5.98788165799019,9.34417532775833
"Calidris ruficollis",10.1905601595882,18.5508850995911,23.7364697297092,2.00279568022829,12.1740632834072,12.0010423305959,11.6881465215808,13.2524620289739,18.4209575423618,20.0630201555782,16.5846970714019,2.4767690193573,5.78741428348655,6.14861905611355,31.9164279888719,14.6090894887774,25.3823936238543,7.79125922485124,11.8099875310319,5.08955748467573
"Calidris subminuta",28.2991569816774,16.4584999379164,35.1055429036512,23.0146361601949,8.58172857345159,25.4446455616417,20.6547838836537,35.4079791894951,15.4903114503938,22.8582806113784,14.351064538117,13.9005371409702,20.9572843358589,18.5549135106439,20.5312237121471,22.2602043820532,21.11239897032,9.87252232680046,16.6082687975616,5.37196443685959
"Calidris tenuirostris",20.7846834814415,18.2364126106898,19.9824636072061,10.8666266933173,14.9251038601093,13.6021562111628,23.5511315466306,18.6222324285479,20.1428239773409,11.0357917725021,12.7011926095723,19.6279242567995,20.4842939403682,17.8407117880975,22.7229347914277,15.7609551255882,15.6428070649631,27.1096356608568,26.098109701406,14.3420415950598
"Gallinago hardwickii",23.7984649975808,29.0370363792783,20.0145125741125,18.0586064001807,24.274182569999,19.0597468688368,19.6133674367365,26.5569297955886,20.2212835070165,17.7947635047258,1.55655706603607,19.0745297682396,8.34981238191214,24.0620384710897,20.7036793136268,23.0911266700846,20.8527601756084,15.7294416587545,29.9655653927209,20.2841439955154
"Gallinago megala",16.7317979073133,18.2837718406341,8.8303090090063,15.8518596795141,11.155362369877,9.54495455901375,6.27750321943938,5.8783791721975,18.9782699499853,10.7347208521101,21.8640733934853,14.6623386851556,9.80460462840696,6.41201539630033,10.5718773686503,13.960274875497,36.3741865938436,27.8153468822666,16.5055438829517,12.9401295372678
"Gallinago stenura",8.61051384084595,10.7439927725948,10.0585510916054,7.12797689283008,10.8814437982748,19.7203588131959,8.04850464024885,4.10660008776455,5.583293543555,22.6842577358728,4.55088945507468,4.26859753343418,0.565137870546415,4.04619044121062,12.3650234743879,16.9979485886069,10.5662321261853,11.2558672107837,8.36369013622616,0.735842632733039
"Heteroscelus brevipes",5.97970116055507,6.79346710329908,11.51852977448,20.8729958448932,2.11072076260514,31.7964819974979,15.2868755252655,13.5199757575468,0.993962059240445,17.8962390191318,22.2099780262387,29.4630160937915,25.2126162485846,9.60707254702344,15.3953080648249,1.07509856435782,15.3158880300827,16.8490610399441,9.62805222083618,31.2695998166686
"Heteroscelus incanus",19.6735039166662,17.4671173281448,18.1226823706728,17.4805613730356,13.6162923678437,15.9728720753077,15.1884705107851,18.5496503606271,17.2807704982212,15.5659190302114,20.3221582595082,14.0596425247654,21.1169372781634,19.3324941346431,17.8484515195426,17.2527565835015,18.2333472759897,16.4492743952577,17.2749843421256,19.4730061858522
"Limicola falcinellus",2.95942223971769,13.4335777893215,2.81165848542652,18.3592821004887,14.6444189331778,4.38082957768363,25.5787241900163,7.67813406602879,8.60414350168594,15.3617002221804,8.95997940893369,7.15879697546415,12.6021427622444,14.7258745451545,4.77950742703166,19.8595378796679,11.2925827571791,13.6110293665955,10.2751682766119,10.1868174862852
"Limnodromus semipalmatus",6.72328794013138,9.60679265725275,12.4381152306393,10.2385702476278,12.0099706622865,6.462555926818,6.29894103137429,3.18503035832309,12.9065230788893,10.445226403913,3.16228064432316,8.79127790913728,2.66832590081731,12.5805746768881,5.49119095534685,3.60942962153297,8.77543448268999,10.4113731346455,5.85863270322605,12.7062899407693
"Limosa lapponica",8.7895642722933,11.4231243267749,9.82567596853951,12.8389314637983,3.663401374857,17.1120560582989,5.5421535604542,20.0533685782401,2.34757082386365,6.46184453586959,20.4429187131192,8.03103430641766,17.8746641623726,14.953959953597,18.4762234218549,12.5967375735567,19.5607867810806,10.8366671098026,12.866844599275,5.74266170596379
